Country,Region,DataYear,ClassGrade,Gender,Ageyears,Handed,Height_cm,Footlength_cm,Armspan_cm,Languages_spoken,Travel_to_School,Travel_time_to_School,Reaction_time,Score_in_memory_game,Favourite_physical_activity,Importance_reducing_pollution,Importance_recycling_rubbish,Importance_conserving_water,Importance_saving_energy,Importance_owning_computer,Importance_Internet_access,Left_Footlength_cm,Longer_foot,Index_Fingerlength_mm,Ring_Fingerlength_mm,Longer_Finger_Lefthand,Birth_month,Favorite_Season,Allergies,Vegetarian,Favorite_Food,Beverage,Favorite_School_Subject,Sleep_Hours_Schoolnight,Sleep_Hours_Non_Schoolnight,Home_Occupants,Home_Internet_Access,Communication_With_Friends,Text_Messages_Sent_Yesterday,Text_Messages_Received_Yesterday,Hanging_Out_With_Friends_Hours,Talking_On_Phone_Hours,Doing_Homework_Hours,Doing_Things_With_Family_Hours,Outdoor_Activities_Hours,Video_Games_Hours,Social_Websites_Hours,Texting_Messaging_Hours,Computer_Use_Hours,Watching_TV_Hours,Paid_Work_Hours,Work_At_Home_Hours,Schoolwork_Pressure,Planned_Education_Level,Favorite_Music,Superpower,Preferred_Status,Role_Model_Type,Charity_Donation
USA,MA,2019,"11        ",Female,17,Right-Handed,165.1,223.5,168,1,Car,15,0.306,29,Soccer,1000,1000,1000,900,500,500,23.7,"Left foot",6.9,6.8,"Index finger",August,Summer,No,No,Pizza/Pasta,Coffee,Other,6,8,3,"Yes - other","Text messaging",18,23,30,1,7,5,12,0,3,15,5,2,0,3,Some,"Graduate degree","Rap/Hip hop",Invisibility,Happy,"Business person","International aid"
USA,MA,2016,"12        ",Female,17,Ambidextrous,183,25,181,2,Walk,15,.301,,Swimming,900,800,700,600,750,850,26,"Left foot",8.6,8.7,"Ring finger",November,Winter,Yes,Yes,Desserts,Milk,Languages,6,10,2,"Yes - broadband connection","In person",240,205,4,.5,28,0,6,2,2,3,50,3,6,4,Some,"Graduate degree",Other,"Super strength",Happy,Relative,Environment
USA,MA,2022,"12        ",Female,17,Right-Handed,"5'1 ",24,150,2,Car,20,0.395,38,Basketball,800,900,850,700,800,900,24,"Same length",7.5,7,"Index finger",February,Winter,No,No,Seafood,Water,"Mathematics and statistics",6,5,5,"Yes - other","Text messaging",55,65,6,2,5,30,3,1,20,30,15,10,35,5,"Very little","Graduate degree",Pop,Telepathy,Happy,Relative,Religious
USA,MA,2015,"12        ",Male,17,Right-Handed,1.88,29,1.89,2,Walk,2,0.463,38,Tennis,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2016,"12        ",Male,17,Right-Handed,191,28,183,3,Walk,15,,,Baseball/Softball,700,700,900,900,1000,1000,27.3,"Right foot",100,83,"Index finger",May,Spring,Yes,No,Seafood,"Soft drink (caffeinated)",Art,7,8,3,"Yes - broadband connection","Text messaging",50,55,24,0,3,.5,.5,2,2,1,5,.5,0,1,Some,"Graduate degree",Techno/Electronic,"Freeze time",Happy,Other,Environment
USA,MA,2019,"12        ",Female,17,Right-Handed,156,21.1,150,2,Walk,5,.571,51,Baseball/Softball,1000,9000,8000,5000,1000,1000,20.6,"Right foot",65,69,"Ring finger",August,Fall,No,No,"No favorite",Water,English,6,8,3,"Yes - broadband connection","Cell phone",8,11,10,30,35,5,0,0,40,2,50,15,18,30,"A lot","High school","Punk rock",Invisibility,Happy,"Doctor or nurse","International aid"
USA,MA,2021,"10        ",Male,16,Right-Handed,187,30,180,1,Car,10,.3,49,Basketball,674,674,529,567,235,380,30,"Same length",1270,1280,"Index finger",January,Summer,No,No,Poultry,Water,History,8,5,4,"Yes - other","Myspace, Facebook, other social networking sites, or blog",100,150,20,3,5,15,15,8,30,20,30,0,6,2,Some,"Graduate degree","Rap/Hip hop","Super strength",Happy,Relative,Health
USA,MA,2021,"12        ",Male,17,Right-Handed,,9,,2,Car,10,.37,76s,,513,176,102,1000,1000,1000,,,"2 1/2",,,November,Winter,No,No,"Rice/Noodle dishes",Water,Science,7,3,4,"Yes - broadband connection","Text messaging",,,2,0,0,2,0,4,1,0,10,0,6,0,"A lot","High school","Rap/Hip hop",Invisibility,Rich,Friend,"Wildlife, animals"
USA,MA,2016,"12        ",Male,17,Right-Handed,183,30,189,1,Car,1,0.124,31,Bowling,1000,1000,750,750,1000,1000,29,"Right foot",80,85,"Ring finger",October,Summer,No,No,Meat,Water,"Mathematics and statistics",7,8,6,"Yes - broadband connection","Text messaging",50,200,10,5,10,40,21,1,21,24,28,10,0,2,"A lot","Graduate degree",Country,Fly,Happy,"Sports person",Health
USA,MA,2019,"12        ",Male,17,Right-Handed,180,30,175,1,Bus,14,0.292,29,None,700,700,500,400,800,800,30,"Same length",85,90,"Ring finger",April,Spring,Yes,No,Seafood,Water,History,5,9,4,"Yes - broadband connection","Text messaging",20,18,6,0,2,1,0,7,12,1,12,3,0,0,"A lot","Graduate degree","Punk rock","Freeze time",Happy,Other,Health
USA,MA,2018,"12        ",Female,17,Right-Handed,154.9,23.17,,1,Car,10,0.383,51,Soccer,663,150,150,150,883,1000,,"Same length",,,"Same length",March,Fall,No,No,Pizza/Pasta,Water,Science,"6 ",9,4/6,"Yes - broadband connection","Text messaging",80,100,"24 ",1,16,18,0,0,30,46,46,32,42,1,Some,"Graduate degree","Rap/Hip hop","Freeze time",Healthy,Relative,Health
USA,MA,2019,"6         ",Male,12,Right-Handed,147,27,160,2,Bus,35,.38,56,Athletics,802,542,390,1000,412,1000,22,"Right foot",5,3,"Index finger",June,Fall,No,No,"Rice/Noodle dishes","Sports drink","Physical education",9,8,4,"Yes - broadband connection","In person",7,20,1,.0001,1,2,3,1,1,"5 min",1,1,0,.5,"Very little","Graduate degree",Techno/Electronic,"Freeze time",Happy,Other,"International aid"
USA,MA,2018,"11        ",Female,18,Right-Handed,160,23,160,2,Car,8,.593,52,Basketball,487,487,487,1000,1000,1000,23,"Same length",65,65,"Same length",February,Spring,No,No,"Rice/Noodle dishes",Coffee,Art,6,9,5,"Yes - broadband connection","Text messaging",400,500,100,1,1,0,0,2,8,8,9,7,23,0,"A lot","Some college","Rap/Hip hop",Telepathy,Rich,Relative,Health
USA,MA,2015,"12        ",Male,18,Right-Handed,180.3,25,179,1,Walk,24,.547,49,None,500,500,500,500,1000,1000,25,"Same length",90,70,"Ring finger",March,Winter,Yes,No,Meat,"Soft drink (caffeinated)","Social studies",6,6,7,"Yes - broadband connection","Cell phone",20,15,4,0.5,10,2,0,40,20,1,40,3,0,3,Some,"Undergraduate degree",Other,Invisibility,Healthy,Other,"International aid"
USA,MA,2023,"12        ",Female,18,Right-Handed,168,23,169,1,Car,5,0.393,29,None,0,950,780,900,1000,999,24,"Left foot",92,71,"Index finger",October,Fall,No,No,Pizza/Pasta,"Soft drink (caffeinated)",English,6,8,5,"Yes - other","Myspace, Facebook, other social networking sites, or blog",30,30,3,0,5,1,0,0,7,7,7,4,20,1,Some,"Undergraduate degree",Pop,Invisibility,Rich,"Musician or singer","Education/Youth development"
USA,MA,2018,"12        ",Female,18,Right-Handed,165.1,"26 ",164,1,Bus,14,0.472,48,Swimming,733,866,1000,690,299,567,25.7,"Right foot",66,58,"Same length",May,Spring,Yes,No,Meat,Water,English,5,9,4,"Yes - other","Text messaging",77,74,6,4,1,0,0,2,10,6,2,2,22,0,"A lot","Some college","Rap/Hip hop",Fly,Happy,Friend,Health
USA,MA,2018,"12        ",Female,17,Right-Handed,165.1,25,157,1,Car,4,.782,63,Dancing,800,800,900,800,500,600,24,"Right foot",80,80,"Same length",June,Summer,Yes,No,Desserts,Water,"Mathematics and statistics",7,7,5,"Yes - other","Text messaging",60,61,20,9,10,25,10,2,4,15,11,12,18,4,"A lot","Graduate degree","Rap/Hip hop",Telepathy,Happy,Relative,Health
USA,MA,2018,"12        ",Male,17,Ambidextrous,172,10,175,1,Car,7,.469,43,Athletics,300,500,700,200,100,500,25,"Left foot",4500,3500,"Index finger",December,Summer,No,No,Meat,Milk,Science,4,7,2,"Yes - broadband connection","Text messaging",200,150,8,6,1,1,1,4,2,10,4,0,6,0,"Very little","Graduate degree","Rap/Hip hop","Freeze time",Rich,"Musician or singer",Environment
USA,MA,2016,"8         ",Female,14,Right-Handed,157,25,147,2,Bus,25,0.333,52,Swimming,7000,6000,1000,9000,2000,5000,26,"Left foot",11,11,"Same length",October,Summer,Yes,No,Vegetables,Juice,History,6,10,4,"Yes - broadband connection","Text messaging",43,52,34,2,14,12,5,1,50,90,40,5,0,8,Some,"Some college","Punk rock",Telepathy,Happy,Actor,"International aid"
USA,MA,2016,"6         ",Male,12,Right-Handed,154,24,155,2,Bus,25,.335,97,Tennis,500,200,400,700,10000,10000,24,"Same length",7.08,6.08,"Index finger",January,Summer,Yes,No,Meat,"Sports drink",English,9,9,3,"Yes - broadband connection","In person",3,2,19,3,25,5,3,24,14,3,24,4,0,3,"A lot","Undergraduate degree","Heavy metal",Telepathy,Happy,Friend,"International aid"
USA,MA,2023,"12        ",Female,17,Right-Handed,173,24.1,2,1,,30,0.344,52,Dancing,100,100,100,100,100,100,24.6,"Left foot",100,74,"Index finger",January,Fall,No,No,"Rice/Noodle dishes",Coffee,History,7,12,5,"Yes - other","Myspace, Facebook, other social networking sites, or blog",2,7,3,3,7,2,7,0,8,5,8,0,0,0,Some,Other,Techno/Electronic,Telepathy,Happy,Other,"Education/Youth development"
USA,MA,2017,"8         ",Female,14,Right-Handed,150,21.5,148.7,2,Car,15,0.354,35,Other,9000,6500,5000,4000,7000,7000,21,"Right foot",70,72,"Ring finger",February,Summer,Yes,No,Other,Water,"Physical education",7,9,3,"Yes - other","Text messaging",150,120,15,2,10,6,8,9,30,12,15,17,0,3,"A lot","Undergraduate degree","Rap/Hip hop",Telepathy,Rich,"Sports person","Wildlife, animals"
USA,MA,2016,"8         ",Male,13,Right-Handed,155,27,123,1,Bus,20,.33,45,Basketball,1000,900,1000,900,500,700,26,"Right foot",90,93,"Ring finger",June,Summer,No,No,"No favorite",Milk,Art,8,6,2,"Yes - other","Text messaging",58,56,18,0,8,18,10,5,5,3,7,7,0,0,"A lot","Less than high school","Rap/Hip hop",Fly,Happy,Other,Other
USA,MA,2019,"12        ",Female,17,Right-Handed,172,23,167,1,Car,10,0.376,32,Rowing,1000,1000,1000,1000,500,700,23,"Same length",72,70,"Index finger",April,Summer,No,No,Pizza/Pasta,Water,"Computers and technology",5,7,6,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",5,5,2,1,7,3,1,1,7,7,2,4,0,5,"A lot","Undergraduate degree","Rap/Hip hop",Invisibility,Happy,Relative,Health
USA,MA,2016,"6         ",Male,12,Ambidextrous,157,25,138,2,Car,5,0.339,37,Basketball,800,800,900,1000,1000,900,25,"Same length",60,80,"Ring finger",June,Summer,No,Yes,Pizza/Pasta,Juice,"Social studies",8,6,5,"Yes - broadband connection","Text messaging",2,2,0,0,33,3,5,7,1,0,9,7,0,0,None,"Graduate degree","Rap/Hip hop",Invisibility,Healthy,"Coach or club leader",Health
USA,MA,2015,"12        ",Male,19,Right-Handed,5.9,,,,Bus,130,,,Basketball,,,,,,,,"Same length",,,"Index finger",April,Summer,No,No,Meat,"Powdered drink","Mathematics and statistics",7,5,3,"Yes - other","Cell phone",25,30,,,,,,,,,,,,,"A lot","Some college","Rap/Hip hop","Freeze time",Rich,Relative,"Arts, culture, sports"
USA,MA,2018,"12        ",Male,"18 ",Right-Handed,173cm,26.7,177,2,Car,7,.267,47,Tennis,999,950,900,999,1000,1000,26.7,"Same length",87,90,"Ring finger",May,Spring,No,No,Meat,Water,History,7,9,6,"Yes - broadband connection","Text messaging",20,20,5,1,10,10,15,2,7,1,7,1,2,3,"A lot","Graduate degree","Rock and roll",Invisibility,Rich,"Religious figure",Health
USA,MA,2023,"12        ",Female,17,Right-Handed,167.6,25,152,1,Car,35,18.52,66,Dancing,786,503,786,786,508,1000,24,"Right foot",8,8,"Same length",December,Summer,Yes,No,Pizza/Pasta,Water,Science,7,12,3,"Yes - other","Myspace, Facebook, other social networking sites, or blog",20,20,24,"4 ",2,4,4,3,10,5,12,24,6,5,"A lot","Some college","Rap/Hip hop",Telepathy,Happy,"Musician or singer","Wildlife, animals"
USA,MA,2019,"12        ",Male,17,Right-Handed,179,27,172,2,Car,11,.331,35,Baseball/Softball,503,473,485,478,498,486,26,"Right foot",7.9,8.1,"Ring finger",June,Summer,Yes,No,Pizza/Pasta,Water,Science,6,5,6,"Yes - broadband connection","Cell phone",50,50,15,4,8,12,21,4,6,4,3,6,3,2,Some,"Graduate degree",Country,Fly,Happy,Relative,"Wildlife, animals"
USA,MA,2017,"8         ",Female,14,Right-Handed,160,21,160,2,Car,5,0.456,43,Basketball,300,400,500,400,800,900,21,"Same length",60,70,"Ring finger",October,Summer,Yes,No,Pizza/Pasta,Water,Languages,6,9,5,"Yes - broadband connection","Cell phone",10,14,10,12,6,6,5,0,20,14,20,18,0,0,"A lot","Graduate degree",Country,"Freeze time",Happy,Relative,"International aid"
USA,MA,2015,"8         ",Female,14,Right-Handed,154,20,154,1,Bus,20,0.298,34,Baseball/Softball,500,600,500,500,50,500,22,"Left foot",70,73,"Ring finger",January,Fall,No,No,Fruit,Water,"Physical education",7,10,4,"Yes - other","Text messaging",30,20,40,1,12,2,15,0,40,40,40,7,0,1,"Very little","Graduate degree",Country,Invisibility,Healthy,"Musician or singer","Wildlife, animals"
USA,MA,2019,"12        ",Female,17,Right-Handed,161,22,165,1,Car,5,.407,46,Gymnastics,1000,1000,1000,1000,500,500,22,"Same length",77,75,"Ring finger",January,Fall,No,No,Pizza/Pasta,Water,,7,8-9,4,"Yes - broadband connection","Text messaging",100,100,10,3,20,10,16,5,15,13,5,5,6,2,"Very little","Graduate degree","Rap/Hip hop",Invisibility,Happy,Relative,Health
USA,MA,2022,"7         ",Male,12,Right-Handed,167,26,167,1,Car,7,0.432,51,Baseball/Softball,900,900,900,700,600,1000,24,"Right foot",90,70,"Index finger",February,Winter,No,No,"No favorite",Water,"Physical education",10,10-11,3,"Yes - broadband connection","In person",10,60,7,1,7-8,30,14,7,5,0,14,5,0,0,Some,"Graduate degree",Other,Fly,Happy,Relative,Health
USA,MA,2022,"12        ",Male,17,Right-Handed,188,29,191,1,Car,25,.287,55,Basketball,500,650,550,500,300,500,30,"Left foot",71,65,"Index finger",April,Fall,No,No,Pizza/Pasta,Coffee,History,6,8,6,"Yes - other","Myspace, Facebook, other social networking sites, or blog",25,180,1,1,6,2,20,2,0,2,0,2,4,1,"A lot","Some college","Rap/Hip hop","Freeze time",Happy,Other,Health
USA,MA,2024,"6         ",,12,Right-Handed,154,24,154,1,Bus,25,0.411,69,Baseball/Softball,594,174,465,64,27,947,24,"Same length",3.5,3,"Index finger",October,Spring,No,No,Pizza/Pasta,"Soft drink (non-caffeinated)",History,8,9,4,"Yes - other","Text messaging",20,100,1,2,1,1,0,7,7,1,5,2,0,0,Some,Other,Pop,"Freeze time",Happy,Relative,Religious
USA,MA,2018,"12        ",Female,18,Right-Handed,165.1,"26 ",164,1,Bus,14,0.472,48,Swimming,733,866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2016,"12        ",Male,19,Right-Handed,183,29,186,1,Skateboard/Scooter/Rollerblade,12,0.284,35,Skateboarding/Rollerblading,700,700,500,600,800,800,27,"Right foot",90,100,"Ring finger",April,Summer,No,No,Pizza/Pasta,Water,Music,6,10,3,"Yes - other","Myspace, Facebook, other social networking sites, or blog",100,150,24,5,0,5,28,35,15,3,30,0,20,3,None,"Undergraduate degree","Heavy metal","Freeze time",Famous,"Musician or singer","Arts, culture, sports"
USA,MA,2017,"6         ",Female,12,Right-Handed,155,24,160,2,Bus,20,0.46,49,Dancing,642,567,444,422,160,182,24,"Same length",98,95,"Index finger",March,Spring,No,No,"Rice/Noodle dishes",Water,English,8,11,4,"Yes - other","Text messaging",35,20,1,0.1,7,7,3,1,2,0,21,0,1,3,"A lot","Graduate degree",Techno/Electronic,"Freeze time",Rich,"Business person",Health
USA,MA,2019,"10        ",Male,17,Right-Handed,172.7,27.94,190,1,Bus,24,.3,22,Basketball,5,800,50,1000,900,400,28,"Left foot",82,87,"Ring finger",October,Summer,No,No,Meat,Water,,7,9,5,"Yes - other","Cell phone",25,30,1,4,10,1,2,0,4,6,1,1,13,1,"A lot","Graduate degree","Rap/Hip hop",Telepathy,Healthy,Relative,"Education/Youth development"
USA,MA,2014,"12        ",Female,17,Right-Handed,167.6,26,163,2,Car,14,.532,23,Tennis,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2016,"6         ",Male,11,Right-Handed,137,23,149,1,Bus,60,0.38,55,Basketball,900,450,975,750,850,1000,23,"Same length",60,80,"Ring finger",July,Summer,Yes,No,Poultry,Milk,History,8,11,5,"Yes - broadband connection","Text messaging",2,1,48,2,2,3,4,0,0,1,168,3,0,1,"Very little","Graduate degree","Rap/Hip hop","Super strength",Healthy,"Religious figure","International aid"
USA,MA,2013,"6         ",Female,11,Right-Handed,147,22,150,1,Bus,30,1.036,46,Dancing,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2019,"12        ",Female,17,Right-Handed,165,21.8,161,2,Car,15,.422,56,None,1000,800,500,400,700,1000,21.5,"Right foot",70,67,"Index finger",February,Fall,Yes,No,Pizza/Pasta,Water,English,4,4,3,"Yes - broadband connection","Internet chat or instant messaging",100,150,2,40,7,20,0,80,20,30,30,1,0,3,Some,"Some college","Rap/Hip hop",Telepathy,Happy,Other,"Wildlife, animals"
USA,MA,2020,"12        ",Female,17,Right-Handed,160,22,170,2,Bus,15,0.322,42,None,872,914,797,674,310,422,23,"Left foot",72,77,"Ring finger",February,Winter,No,Yes,Desserts,Water,"Computers and technology",5,9,4,"Yes - broadband connection","Text messaging",1,19,2,14,10,2,0,7,7,3,4,15,0,10,Some,"Graduate degree","Rhythm and blues (R&B)",Telepathy,Happy,"Musician or singer","International aid"
USA,MA,2022,"12        ",Male,17,Right-Handed,180,30,70,1,Car,5,.336,34,"Football (American)",790,790,175,175,480,800,30,"Same length",80,75,"Index finger",May,Summer,No,No,Poultry,Water,"Physical education",7,8,4,"Yes - dial-up connection","Text messaging",300,300,20,2,0,10,5,0,30,30,50,0,30,0,"Very little","Graduate degree","Rap/Hip hop",Fly,Healthy,Relative,Environment
USA,MA,2021,"11        ",Female,16,Right-Handed,169,24,169,2,Car,6,0.343,30,"Hockey (Field)",1000,850,900,800,500,550,23,"Right foot",65,75,"Ring finger",August,Summer,No,Yes,Fruit,Water,History,8,9,4,"Yes - other","In person",15,20,6,1,8,8,8,1,3,4,20,6,0,3,"A lot","Graduate degree",Other,"Freeze time",Happy,"Coach or club leader",Environment
USA,MA,2020,"11        ",Female,15,Right-Handed,153.2,23.5,159.4,1,Car,15,0.384,36,"Martial Arts",390,465,545,636,765,957,23.5,"Same length",86,90,"Ring finger",July,Spring,No,No,Other,Water,"Mathematics and statistics",5,10.5,4,"Yes - broadband connection","In person",13,30,35,.1,30,20,3,0.5,0,1,41,1,5,2,"A lot","Graduate degree","Punk rock","Freeze time",Happy,Relative,"Education/Youth development"
USA,MA,2014,"12        ",Male,18,Right-Handed,176,27,168,2,Car,17,.287,47,Basketball,300,400,300,800,100,1000,27,"Same length",9,9,"Ring finger",September,Summer,No,No,Meat,Water,"Physical education",6.25,9,4,"Yes - broadband connection","In person",4,5,5,1,11,1,4,3,11,3,8,3,5,2,Some,"Graduate degree","Rap/Hip hop","Freeze time",Happy,"Sports person","International aid"
USA,MA,2016,"12        ",Female,16,Right-Handed,172,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2020,"12        ",Male,18,Right-Handed,58,30,30,2,Bus,45,0.351,63,Basketball,866,877,888,904,888,898,30,"Same length",14,8,"Index finger",May,Winter,Yes,Yes,Meat,Water,History,8,5,5,"Yes - other","Internet chat or instant messaging",9,45,0,1,3,1,2,5,4,1,6,0,0,0,"Very little","Undergraduate degree","Rap/Hip hop","Super strength",Famous,Actor,Health
USA,MA,2022,"12        ",Male,17,Right-Handed,67,10,,2,Bus,26,.408,37,Tennis,650,800,700,650,850,900,10,"Same length",30,34,"Ring finger",April,Winter,No,No,"Rice/Noodle dishes",Water,Music,7,8,5,"Yes - broadband connection","Text messaging",3,4,4,1,15,2,4,10,0,1,24,0,0,1,Some,"Graduate degree",Pop,"Freeze time",Happy,Relative,Health
USA,MA,2015,"8         ",Male,14,Right-Handed,165,25,176,1,Bus,30,,,Baseball/Softball,0,0,0,1000,100,100,24,"Right foot",70,70,"Same length",July,Summer,Yes,No,Meat,Milk,"Mathematics and statistics",12,8,5,"Yes - other","Text messaging",0,0,24,1,6,3,15,6,10,15,5,5,0,5,Some,"Graduate degree","Rap/Hip hop",Fly,Happy,Relative,Other
USA,MA,2014,"12        ",Female,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2023,"11        ",Male,17,Left-Handed,185,25,180,2,Car,8,.374,50,Lacrosse,,,,,,,20,"Right foot",5,4,"Index finger",October,Summer,No,No,Meat,Water,"Physical education",8,8,4,"Yes - dial-up connection","In person",10,50,10,2,2,2,2,2,2,2,2,2,2,2,"Very little","Graduate degree",Jazz,"Freeze time",Rich,Actor,Environment
USA,MA,2019,"5         ",Female,11,Right-Handed,,,,2,Car,16,0.05,50,None,610,610,610,610,492,594,,,,,"Ring finger",December,Winter,No,No,"No favorite",Water,Other,8,9,6,"Yes - other","Text messaging",0,0,?,?,?,?,?,?,?,?,?,?,?,?,,"Undergraduate degree",Other,Invisibility,Happy,Other,"International aid"
USA,MA,2016,"8         ",Female,13,Left-Handed,148,10,55,1,Bus,20,0.532,41,Bowling,963,866,930,968,1000,1000,10,"Same length",65,70,"Ring finger",June,Fall,Yes,No,"No favorite",Milk,Other,6,8,5,"Yes - broadband connection","Internet chat or instant messaging",2,2,5,0,2,1,0,10,10,1,12,0,0,0,Some,"High school",Country,Fly,Happy,Friend,Other
USA,MA,2021,"12        ",Female,18,Right-Handed,162cm,,,2,Bus,"5-10 ",0.493,48,None,500,700,1000,1000,900,1000,,,8,9,"Ring finger",March,Fall,No,No,Pizza/Pasta,Juice,"Social studies",8,10,3,"Yes - broadband connection","Text messaging",10,15,34,3,0,0,0,0,68,48,168,12,32,0,Some,"Undergraduate degree",Other,Telepathy,Happy,Friend,Environment
USA,MA,2022,"11        ",Male,18,Ambidextrous,180,26.5,26,2,Car,3," 0.33",50,Athletics,0,0,0,0,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2016,"8         ",Male,14,Right-Handed,160,24,160,1,Bus,47,0.343,37,Golf,754,620,465,738,578,572,24,"Same length",10,7,"Index finger",November,Fall,No,No,Pizza/Pasta,Water,"Computers and technology",8.5,10,5,"Yes - broadband connection",Other,2,7,4.5,.5,1.5,1,1,2,.5,.05,1,1,0,.1,"Very little","Graduate degree","Rock and roll",Fly,Rich,Other,"International aid"
USA,MA,2017,"12        ",Female,18,Ambidextrous,152.4,21.6	,,1,Car,30,0.877,36,None,,,,,,,21.6	,"Same length",,,"Ring finger",May,Summer,Yes,No,Soups,Water,English,10,13,5,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",60,60,4,0,26,13,0,0,20,2,70,15,0,0,"A lot","Graduate degree",Pop,Fly,Healthy,Teacher,Health
USA,MA,2020,"5         ",Female,10,Right-Handed,152.4,22,154.9,2,Bus,18,1.895,40,Dancing,"1,000","1,000",893,535,75,48,23,"Same length",70,80,"Ring finger",July,Summer,No,No,Pizza/Pasta,Juice,"Physical education",10,10,4,"Yes - other","In person",NA,NA,5,7,12,6,4,n/a,n/a,n/a,4,3,n/a,6,Some,"Graduate degree",Other,Telepathy,Healthy,Other,Health
USA,MA,2016,"6         ",Female,11,Right-Handed,160,23,152,1,Bus,35,.325,37,Basketball,500,700,850,750,500,700,23,"Right foot",69,66,"Index finger",July,Summer,No,No,Desserts,Water,English,8,11,4,"Yes - broadband connection","In person",30,35,5,2,6,7,25,0,12,1,1,1,1,1,Some,"Graduate degree",Pop,Telepathy,Happy,Relative,Health
USA,MA,2016,"12        ",Male,17,Right-Handed,180,28,175,2,Car,15,,,Other,678,890,1000,567,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,MA,2021,"9         ",Male,17,Right-Handed,172,27,100,2,Car,15,0.37,50,Other,500,600,800,1000,700,1000,27,"Same length",100,101.5,"Ring finger",March,Winter,Yes,No,Poultry,Water,"Computers and technology",6,9,3,"Yes - other","Text messaging",1,1,2,1,7,5,1.5,7,8,0.2,10,2,0,1,Some,"Graduate degree","Heavy metal","Freeze time",Healthy,"Religious figure",Religious
USA,MA,2021,"12        ",Male,18,Right-Handed,175cm,27.3,181cm,1,Bus,30-35,.279,51,Baseball/Softball,1,3,4,2,6,5,27.3,"Same length",32,36,"Same length",August,Fall,Yes,No,Poultry,Water,English,6-8,8-10,3,"Yes - broadband connection","Internet chat or instant messaging","a lot","a lot",14,1,5,"3 1/2",7,21,0,7,21,0,14,7,"Very little","High school",,"Freeze time",Rich,Relative,"International aid"
USA,MA,2018,"12        ",Female,17,Right-Handed,160.0,23.8,101.6,1,Bus,"10 ",0.807,"45 ",Other,1000,1000,1000,600,0,500,24.5,"Left foot","2 1/2",3,"Ring finger",December,Fall,No,No,Meat,Water,Other,6,7,4,"Yes - other","Myspace, Facebook, other social networking sites, or blog",2,2,35,7,3,1,1,0,48,24,48,4,9,2,"A lot","High school","Rap/Hip hop",Telepathy,Rich,"Musician or singer",Health
USA,MA,2017,"12        ",Male,17,Right-Handed,175.3,24.4,173,1,Car,13,.33,50,Skateboarding/Rollerblading,1000,444,396,471,91,32,24.5,"Same length",65,75,"Ring finger",November,Winter,No,No,"Rice/Noodle dishes",Coffee,"Social studies",4,3.5,3,"Yes - broadband connection","Internet chat or instant messaging",126,140,5,.4,10,0,0,20,0,2,40,20,30,15,Some,"Graduate degree","Heavy metal","Freeze time",Happy,"Business person","Arts, culture, sports"
USA,MA,2018,"12        ",Female,17,Right-Handed,154.9,23.8,,2,Car,20,.744,30,Other,500,700,700,500,300,900,23.8,"Same length",30,30,"Same length",January,Fall,Yes,No,,Water,Other,5,2,5,"Yes - broadband connection","Text messaging",alot,alot,20,100,10,100,11,0,30,100,100,0,40,0,"A lot","Graduate degree",Country,Invisibility,Happy,Relative,"Wildlife, animals"
USA,MA,2017,"8         ",Female,14,Right-Handed,168,26,127,1,Car,5,0.697,44,Golf,150,1000,513,449,160,513,26,"Same length",77,80,"Ring finger",January,Summer,No,No,Pizza/Pasta,Water,"Mathematics and statistics",9,11,5,"Yes - other","Internet chat or instant messaging",10,15,8,0,2,3,3,1,5,1,4,3,1,2,Some,"Graduate degree",Pop,Fly,Happy,Friend,"Wildlife, animals"
USA,MA,2017,"8         ",Female,14,Right-Handed,168,23,160,2,Car,10,0.4,35,Running/Jogging,572,460,706,610,283,519,22,"Right foot",82.55,76.2,"Index finger",April,Summer,Yes,No,Pizza/Pasta,Water,English,9,13,4,"Yes - other","Text messaging",15,30,9,3,4,5,10,1,5,2,3,6,4,1,"Very little","Graduate degree","Rap/Hip hop",Invisibility,Happy,Relative,Health
USA,MA,2015,"12        ",Male,20,Right-Handed,5.7,,,2,Walk,30,27.22,70,Soccer,241,700,800,500,200,150,,,,,,November,Spring,No,No,Pizza/Pasta,Water,"Computers and technology",6,9,7,"Yes - other","Text messaging",15,10,1,2,.30,1,1,00,.30,2,1,4,1,2,"A lot","High school",Other,Fly,Happy,"Sports person","International aid"
